i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
308;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4867399373137874;4.675610596765676;4.645152634506013;-1.1857398707302196;3.4462159360932523;-0.05983787775039673;-0.337246835231781;0.3053060472011566;0.3425142325327861;-2.9659896775557386;-1.1857398707302196;0.4882983510709705;-0.45254379253808963;0.18341045633734002;-0.10509225700420569;-0.318905789598047;0.3302587866783142;-0.04614486172795296;0.29649052023887634;0.3334669615451044;1.709620919209938;3.4462159360932523;0.4903079258305765;-0.14705993067759918;-0.4677341541104111;0.31555279361055427;-0.09291827713899406;0.02382512390613556;0.332239031791687;0.30302444100379944;0.33309219560809333;0.07158824653636461;1.8063599194308078;0.521369829949807;0.5069711376121108;-0.12168305227176425;0.07452223766734664;0.3200707265645106;
309;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.48268908829343504;4.680055634904924;4.640467272648869;-1.1608188090657174;3.4582445642110384;-0.06870961934328079;-0.3351982533931732;0.3049856424331665;0.3421679132650116;-2.939411299429343;-1.1608188090657174;0.48971156081462613;-0.44912905810372206;0.19519349877073455;-0.113622525153653;-0.3156789035160998;0.32483112812042236;-0.05570865422487259;0.29474177956581116;0.32957353648545973;1.7406443354755812;3.4582445642110384;0.4874052098481788;-0.1517714893467347;-0.46317302772141344;0.3096539791857489;-0.10202595699701393;0.03265238180756569;0.3323718011379242;0.30146822333335876;0.33397184346794095;0.09792630094486376;1.8369759533835368;0.5228540388733741;0.5044406224867899;-0.13753546579460796;0.08309644405624468;0.3186182545584634;
310;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4811585283744815;4.6819792159684175;4.635926007824682;-1.1194848934384845;3.4566458062411667;-0.07738132029771805;-0.3371581733226776;0.2988714873790741;0.3459241283421883;-2.9159892798844447;-1.1194848934384845;0.4903232534838381;-0.44123007896362654;0.21385254341421336;-0.1215043281940807;-0.31577291898125626;0.31793299317359924;-0.06285884231328964;0.2931364178657532;0.3240873681668123;1.7659899360839733;3.4566458062411667;0.4853511589391372;-0.15039431151696928;-0.46146213121652835;0.3028935620219023;-0.10900505543494247;0.039492614567279816;0.33105915784835815;0.30215078592300415;0.333406407557839;0.1187306367290689;1.8550311160892643;0.5242916525965906;0.5032552450533568;-0.1470234515604563;0.0898181390726155;0.31635681269231253;
311;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.47838146731194725;4.661054477264848;4.639548603642013;-1.1155221396738768;3.4636742388672754;-0.08910264819860458;-0.3262355327606201;0.29387325048446655;0.3381847198671311;-2.8749716808985455;-1.1155221396738768;0.48367405097423555;-0.4344072537412797;0.21267563443607457;-0.13254337357273255;-0.30496796931701264;0.31402021646499634;-0.06866848468780518;0.2947700023651123;0.3214405965929669;1.7860827963663028;3.4636742388672754;0.49315552288087744;-0.1561043330226392;-0.4677967581754587;0.2984097831627324;-0.11544816050535105;0.0469978004693985;0.32769936323165894;0.30425941944122314;0.33105236128352283;0.14244609282872964;1.8672743736944288;0.5231449362644791;0.5003208395177708;-0.1528387447063044;0.09702988442117558;0.3124154887610285;
312;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4744185887244717;4.671286962368272;4.604723280864803;-1.110255222141529;3.54988097022109;-0.10129363089799881;-0.31397920846939087;0.29496556520462036;0.3299141449098011;-2.829521640838507;-1.110255222141529;0.48692418133326687;-0.4361925948315803;0.21640512605103643;-0.14491289038115684;-0.29233869586428723;0.31568294763565063;-0.08769723773002625;0.2893275320529938;0.3276378014414846;1.8417653215297654;3.54988097022109;0.4788433317340569;-0.19011944136714695;-0.43948325833917273;0.29667100349893594;-0.13164556356394352;0.05356911942362785;0.32511332631111145;0.3043522238731384;0.32949707965458225;0.16330329521498285;1.880529398855195;0.534139547764999;0.5087224984925809;-0.1628080956649993;0.10444136927288594;0.30883251674461154;
313;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4766062090729682;4.645135487696651;4.614589318861518;-1.1142846180054418;3.5785797931951207;-0.11025048047304153;-0.3018355667591095;0.2977858781814575;0.3213407503030535;-2.7913824752001886;-1.1142846180054418;0.47862473662056904;-0.42961148779888253;0.21098722249543855;-0.1532116292529298;-0.28073684450956565;0.31788748502731323;-0.09242840111255646;0.2911851108074188;0.33105205401751236;1.8537530124964623;3.5785797931951207;0.49027987490350566;-0.2074921526341526;-0.44420869231774684;0.29713826976389796;-0.13684927034433114;0.06014375016093254;0.32110512256622314;0.30239683389663696;0.32668910361640446;0.1851570241783941;1.8886151068393566;0.5310319124818674;0.5044374616797995;-0.16594498886134085;0.11058749632891249;0.3045106236800891;
314;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.47027245246589794;4.65100113999861;4.605949753478645;-1.1159408381134401;3.6121495587745613;-0.11696477979421616;-0.2923540472984314;0.3013021945953369;0.31488354781424027;-2.7610179835081743;-1.1159408381134401;0.48048413389191824;-0.4316306818661346;0.2110922959125758;-0.16012784798082963;-0.2712448177071738;0.3138137459754944;-0.10371141880750656;0.294200599193573;0.3305073759452853;1.8899831564904357;3.6121495587745613;0.4856693883100833;-0.22019411515324636;-0.4328848650546348;0.2917943344601697;-0.14699990531297003;0.06801837682723999;0.3148757517337799;0.2965976297855377;0.3221385394766131;0.21274760278949423;1.8937878206786707;0.5337535728147279;0.5061532546540684;-0.16941593577813402;0.11863370229264683;0.2979341581559665;
315;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.46642183006911825;4.669891198581148;4.573786221910659;-1.1044489574463867;3.688218044787323;-0.12503179907798767;-0.2840462923049927;0.30826184153556824;0.3103469783208653;-2.7269340936975897;-1.1044489574463867;0.4864806709079924;-0.4345325929939932;0.21873469956320832;-0.16848505837738698;-0.26217282234867184;0.31230127811431885;-0.12190714478492737;0.2921251356601715;0.3352513091122097;1.9429571048835583;3.688218044787323;0.4695024990020609;-0.2440508364252191;-0.4010882518964264;0.28789619447179693;-0.16201596997457002;0.0761677548289299;0.3201676607131958;0.29867419600486755;0.3291031112618658;0.23355801961463124;1.9488556710553357;0.5438393237207187;0.5054348673775817;-0.20074064078809517;0.12671124156668806;0.3000935966343863;
316;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.46907899875438114;4.678262262839441;4.562713708642016;-1.0674837123010235;3.736460871445601;-0.13272766768932343;-0.2836206257343292;0.3090067207813263;0.3131410115462041;-2.7038907880297463;-1.0674837123010235;0.4891413425636772;-0.4284827279263571;0.23592754157534054;-0.17557594048195913;-0.2600278715767952;0.31151944398880005;-0.13302311301231384;0.2946128249168396;0.33873221367118;1.9743714748096954;3.736460871445601;0.46338214404207356;-0.25967917486286085;-0.38378345138837444;0.285551526502514;-0.1714014581511513;0.08489026874303818;0.3271298408508301;0.3011505603790283;0.3379649249587221;0.25389987627212474;2.0122888793894984;0.5472920477685495;0.49481490523994065;-0.2338520795355062;0.13437175926703224;0.30374463289727943;
317;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4746415055458251;4.676714644420061;4.548539573110225;-1.0204015116488103;3.7847860412633665;-0.14288827776908875;-0.28230181336402893;0.30973392724990845;0.31640381437718995;-2.673033731521041;-1.0204015116488103;0.488649319725303;-0.41648465525160333;0.25557521321120824;-0.18453674329424907;-0.2567442920429081;0.3110828697681427;-0.1437566727399826;0.29747188091278076;0.3426930591950378;2.0036809128990205;3.7847860412633665;0.45942185976749145;-0.27554000376388194;-0.3676222946966363;0.2835288693917545;-0.18051890220964623;0.09102274477481842;0.3301278352737427;0.30131056904792786;0.3424463865904692;0.26903517882965944;2.0489603994631547;0.5516955353831878;0.48981803745008223;-0.2538626675001507;0.14000454851982663;0.3047415685237276;
318;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.47482220308309825;4.6856258514988545;4.530743370295433;-0.986566311411624;3.8288767605333236;-0.15111349523067474;-0.2795505225658417;0.3116533160209656;0.3177794567112014;-2.6460268489266423;-0.986566311411624;0.49148306456328666;-0.4099642206888753;0.27108105892423207;-0.19210991729956228;-0.2524424166734185;0.30724719166755676;-0.15560857951641083;0.2946484088897705;0.34440509114517387;2.039599002572212;3.8288767605333236;0.45108801382794816;-0.28618837671529745;-0.34867837508555954;0.27862835399602703;-0.1904764170249668;0.09617333859205246;0.3256588280200958;0.29676327109336853;0.33956292984270814;0.28715706568805827;2.0532467731336865;0.5571959719479314;0.49359801138417114;-0.25851180691138964;0.14553313973046958;0.29980764732895687;
319;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4774285581562386;4.681676644900124;4.525685291283903;-0.9372998478111549;3.8458236972934667;-0.16113479435443878;-0.2787289619445801;0.3115655481815338;0.3219538106287149;-2.617427509848102;-0.9372998478111549;0.4902270319909941;-0.39510467340980304;0.2901979323572655;-0.20064526169541907;-0.24970916870885354;0.3018971383571625;-0.16236978769302368;0.2953382730484009;0.34279123399486355;2.064249135052022;3.8458236972934667;0.4507433754896199;-0.2918328933707883;-0.34351586993123123;0.27271384902008367;-0.1967213746861468;0.09982657432556152;0.3151620924472809;0.291358083486557;0.33059414613287585;0.30674911915633846;2.029339479843583;0.5587531844987795;0.5010330367225683;-0.24732775278987332;0.14992987799781834;0.29042931716829357;
320;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.47875075202366957;4.6696753522418035;4.524842983816411;-0.9010694967548903;3.8619823364307155;-0.17123223841190338;-0.27248725295066833;0.3118099570274353;0.321822594750823;-2.580548844502239;-0.9010694967548903;0.48641208937690344;-0.3813428323510329;0.30195093128933503;-0.20936652164700667;-0.24229215982173483;0.29618367552757263;-0.1689273864030838;0.2980406582355499;0.3409710127356858;2.0891265077395644;3.8619823364307155;0.4542167766591375;-0.2996366275156157;-0.3413660376336301;0.26622001277601104;-0.20306399016644683;0.10440787672996521;0.30404043197631836;0.2931526303291321;0.3214678662006607;0.33078418437639;2.008510423793883;0.559012228665069;0.5063102075445323;-0.23694861369778067;0.15503889748441843;0.2803455706065403;
321;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4788110491354162;4.650056124422476;4.533573827444798;-0.855452284128832;3.861362127654368;-0.18363012373447418;-0.2640421986579895;0.30955785512924194;0.32161825976595837;-2.5339218666349987;-0.855452284128832;0.48018447282719656;-0.3624757179255322;0.3149420293620759;-0.2198776955270274;-0.23254799572178192;0.2866179645061493;-0.17389367520809174;0.3091444671154022;0.3352444896713823;2.1161342577874773;3.861362127654368;0.46308887182471287;-0.3052734374635818;-0.3482232496359971;0.2560906207597911;-0.20871600017169145;0.11178991943597794;0.2912195324897766;0.2972950339317322;0.31193877955628807;0.36652277805268874;1.9969422501930685;0.5563233551666809;0.5065689357635978;-0.22996432076139287;0.1624468130123377;0.26822310041363734;
322;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4823840396074086;4.669526398188925;4.511896748845688;-0.7917717736474807;3.927356684334458;-0.1952502280473709;-0.2646442949771881;0.29915350675582886;0.3288757431257637;-2.505955977682752;-0.7917717736474807;0.4863647624764997;-0.3460967814230331;0.3417128912807347;-0.22985990618967422;-0.23047300584911465;0.28123462200164795;-0.1894342601299286;0.3086082339286804;0.33908443126068655;2.1635704205061734;3.927356684334458;0.45023440520785973;-0.3184802586547929;-0.31824730082131325;0.24938659613616865;-0.22125899021205991;0.11845634132623672;0.28631672263145447;0.30468714237213135;0.30985346610747333;0.3922818621722751;2.0123057157550055;0.5629835998460622;0.5089978213935626;-0.24056548279468104;0.16935612346559298;0.26226017435198634;
323;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4878953739320844;4.646696545555567;4.544921025758324;-0.7515944732271449;3.9393574867204655;-0.20525193214416504;-0.25791221857070923;0.29555532336235046;0.32961654712252875;-2.4694051471010376;-0.7515944732271449;0.4791194507004721;-0.3271449415837653;0.3500451902764512;-0.23796642630254156;-0.2229076995430641;0.27831563353538513;-0.19307160377502441;0.3046552538871765;0.3387273771847543;2.1772913984545297;3.9393574867204655;0.46771501169079893;-0.33478902303537594;-0.3266093112817556;0.24483673123184754;-0.22573253490319997;0.12893375754356384;0.2745651602745056;0.30040258169174194;0.30333140468943776;0.43902711703326713;2.026478926999006;0.5528165888421038;0.4964076495149895;-0.2432809618569095;0.17857452249506278;0.2502370640888147;
324;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.49292156581254987;4.6259728416746615;4.558802764449297;-0.7051445347100547;3.947519655331424;-0.21584998071193695;-0.25180456042289734;0.2929169535636902;0.33165758068090667;-2.4329263182865954;-0.7051445347100547;0.4725610556183389;-0.30628756655536843;0.3598636934461568;-0.2464787373674738;-0.21581819107828165;0.27396097779273987;-0.19651536643505096;0.299760639667511;0.33715412884652096;2.1930465233880665;3.947519655331424;0.47865116917990486;-0.3453338224721152;-0.3314385204137979;0.23942759554552834;-0.22965921847643075;0.1388903111219406;0.27433156967163086;0.3048880398273468;0.3074871194734022;0.46866398065777753;2.0768784317953553;0.548508959466991;0.47975359818071533;-0.2658920150140238;0.18686567094001216;0.2477423681702285;
325;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4964916681818444;4.596605054790585;4.592726898739718;-0.6707517360829043;3.9244737112857986;-0.2239231914281845;-0.245846226811409;0.291025310754776;0.33253866376226104;-2.402828306966571;-0.6707517360829043;0.46330821211147993;-0.28798081980283036;0.3629346316289282;-0.25272127340846756;-0.20955276364851616;0.26983901858329773;-0.19385722279548645;0.30102717876434326;0.3322555022568869;2.1937767478240144;3.9244737112857986;0.49876555077756507;-0.3517916527494462;-0.35356711908527483;0.2346598533083531;-0.22921393470401394;0.1513100415468216;0.2747998833656311;0.30699893832206726;0.31370321096645687;0.503318339384146;2.142523806932534;0.5379093677758915;0.45236430473606265;-0.2910550184101246;0.19654647202042785;0.24569438152461864;
326;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.49763685014595715;4.5867285453156414;4.602572257508619;-0.6580951773187689;3.9193779767431582;-0.22695738077163696;-0.2432098537683487;0.2906208038330078;0.33265700902993667;-2.3907481618249546;-0.6580951773187689;0.46020960388069826;-0.28146923094021653;0.3640988211158507;-0.25510430386565863;-0.20679997165676361;0.26819804310798645;-0.19357578456401825;0.3015667796134949;0.33075939094231105;2.1959803834906872;3.9193779767431582;0.5050427883008046;-0.3543901669575993;-0.3598274969737808;0.2327590264122265;-0.22955853426139633;0.15560555458068848;0.2747143805027008;0.3077324330806732;0.3157231056976133;0.5153673338197204;2.164617828539859;0.5348162378913782;0.4432602343748976;-0.29924700990017944;0.19993157801817824;0.24478967951268285;
327;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.49788129072229353;4.5584087292438165;4.626715205914295;-0.6208954022362014;3.895353296027058;-0.23608966171741486;-0.23354995250701904;0.29163986444473267;0.3320902116682668;-2.3507867597183343;-0.6208954022362014;0.4513685129231498;-0.26258980535801024;0.3671241323864422;-0.26234864225321586;-0.19683753926837483;0.26008525490760803;-0.1923646181821823;0.30568358302116394;0.32349418255778917;2.2076219695254826;3.895353296027058;0.5217089057655026;-0.35705003836323773;-0.3803885545857663;0.22438025107128426;-0.23040347364075894;0.1668054461479187;0.27136462926864624;0.30706822872161865;0.31853228860308025;0.5511518682601917;2.2143457945141893;0.5272043791740253;0.4217482058235229;-0.31634302316458446;0.20898026673027098;0.2397303269521878;
328;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4943903576758083;4.562094327824197;4.643408105783617;-0.5932901462395387;3.895183588572329;-0.24192258715629578;-0.229490727186203;0.29344457387924194;0.333455442362016;-2.3298291354936524;-0.5932901462395387;0.45251513472355126;-0.2529975568647576;0.3751828665788691;-0.2672223428427715;-0.19197244052831608;0.25130704045295715;-0.19563278555870056;0.3084625005722046;0.31847671087016827;2.232265192330545;3.895183588572329;0.5258261591656977;-0.35980275769891024;-0.3834515943573699;0.21532676468306614;-0.23397794499443755;0.17768742144107819;0.2639581859111786;0.3062179982662201;0.3181929346291329;0.5924879909345765;2.2539993312983664;0.5219225665263657;0.40477950298088605;-0.32947946736635275;0.21816537173916678;0.23101023917454333;
